Job Code,Job Title
33362,Call Center Agent II
33366,Call Center Operations Manager
33365,Call Center Supervisor
81311,CARE Aide (Hourly)
52241,Carpenter I
52242,Carpenter II
52245,Carpenter Supervisor
61167,Case Management Supervisor
34211,Cashier I
34212,Cashier II
34215,Cashier Supervisor I
53311,Cement Finisher (Hourly)
33839,Central Records Shift Supervisor
71521,Chemist I
71522,Chemist II
71523,Chemist III
72498,Chief Contract Officer
71442,Chief Horticulturist
34426,Chief of Fiscal Services I
34427,Chief of Fiscal Services II
72646,Chief of Surveys
81145,Chief, Mental Health Programs
41288,Chief, Risk Program Planning & Development
41289,Chief, Risk Program Planning & Development, ALS
71412,City Arborist
74136,City Planner I
74137,City Planner II
74139,City Planner Supervisor
72515,Civil Engineering Drafting Supervisor
72511,Civil Engineering Drafting Technician I
72512,Civil Engineering Drafting Technician II
10133,Civilian Review Board Investigator Supervisor
32211,Claims Investigator
61121,Clinical Director, Health Center
81116,Clinical Social Work Supervisor
42931,Code Enforcement Investigator I
42933,Code Enforcement Investigator II
53707,Coin Collection Worker
34253,Collections Representative I
34254,Collections Representative II
34255,Collections Representative Supervisor
34241,Collections Supervisor I
34242,Collections Supervisor II
33323,Communication Services Administrator
33320,Communications Analyst I
33321,Communications Analyst II
33319,Communications Assistant
34286,Communications Services Billing Supervisor
33315,Communications Services Supervisor
33322,Communications Specialist
1004,Community Aide No Benefits
81442,Community Coordinator
61251,Community Health Educator I
61252,Community Health Educator II
61253,Community Health Educator III
61255,Community Health Educator Supervisor
62211,Community Health Nurse I
62212,Community Health Nurse II
62222,Community Health Nurse II (10 Months)
62215,Community Health Nurse Supervisor I
62216,Community Health Nurse Supervisor II
62210,Community Health Nurse Trainee
10228,Community Health Nurse Trainee
33547,Community Marketing Outreach Officer
81351,Community Outreach Worker
84221,Community Relations Representative
84224,Community Relations Representative Supervisor
41179,Community Service Officer
33622,Compensation Analyst I
33623,Compensation Analyst II
33624,Compensation Analyst III
33625,Compensation Manager
33132,Computer Operator III
33133,Computer Operator IV
33135,Computer Operator Supervisor
53555,Conduit Maintenance Supervisor I
42261,Construction Building Inspector I
42263,Construction Building Inspector I - DGS
42262,Construction Building Inspector II
42264,Construction Building Inspector II-DGS
72494,Construction Contract Administrator
42271,Construction Electrical Inspector I
42273,Construction Electrical Inspector I-DGS
42272,Construction Electrical Inspector II
42274,Construction Electrical Inspector II-DGS
42281,Construction Mechanical Inspector I
42283,Construction Mechanical Inspector I-DGS
42282,Construction Mechanical Inspector II
42284,Construction Mechanical Inspector II-DGS
42221,Construction Project Supervisor I
42222,Construction Project Supervisor II
72411,Contract Administrator I
72412,Contract Administrator II
72416,Contract Administrator Supervisor
72496,Contract Officer
72417,Contract Processing Supervisor
33120,Control System Lead Operator
33119,Control System Operator
33105,Control System Operator Supervisor
51250,Cook (Day Care Center)
52555,Copy Center Supervisor
33216,Crime Laboratory Assistant
71121,Crime Laboratory Photographer
71130,Crime Laboratory Technician I
71131,Crime Laboratory Technician II
71135,Crime Laboratory Technician Supervisor
33837,Crime Record Technician
34540,Crime Statistics Analyst
71118,Criminalist III Drug Analysis
71114,Criminalist Supervisor Drug Analysis
82190,Crossing Guard
82195,Crossing Guard Supervisor I
82196,Crossing Guard Supervisor II
53121,Custodial Worker I
53122,Custodial Worker II
34260,Customer Care Account Specialist Adjuster I
34261,Customer Care Account Specialist Adjuster II
34262,Customer Care Account Specialist Adjuster Supervisor
34263,Customer Care Analyst I
34264,Customer Care Analyst II
34265,Customer Care Analyst III
34266,Customer Care Analyst Supervisor
34267,Customer Care Analyst Supervisor II
33113,Data Entry Operator III
33102,Database Specialist
82146,Day Care Program Director
62425,Dental Assistant (Board Qualified)
54469,Deputy Towing Manager
74146,Design Planner I
74147,Design Planner II
74149,Design Planner Supervisor
52514,Desktop Publishing Coordinator
33828,Director of Legislative Reference
61193,Director, Adolescent and Reproductive Health
61127,Director, Chronic Disease Prevention and Restitution
61115,Director, Early Intervention Services
81376,Director, Geriatric Health Services
61224,Director, Health Program Planning and Evaluation
81418,Director, Operation Safe Kids
62312,Director, Oral Health Services
81247,Director, WIC Program
53690,Dock Master
33188,Document Imaging Manager
33675,DPW Safety & Training Manager
33645,DPW Training Supervisor
54437,Driver I
32937,E-Discovery Coordinator
74311,Economic Development Officer
74392,Economic Empowerment Officer
33173,EDP Communications Coordinator I
33174,EDP Communications Coordinator II
33182,EDP Data Technician II
33183,EDP Data Technician III
33185,EDP Data Technician Supervisor
82133,Educational Coordinator
54352,Electrical Maintenance Technician II
54353,Electrical Maintenance Technician III
54355,Electrical Maintenance Technician Supervisor I
54356,Electrical Maintenance Technician Supervisor II
52210,Electrical Mechanic Apprentice
52211,Electrical Mechanic I
52212,Electrical Mechanic II
53421,Electrical Mechanic Street Lighting I
53422,Electrical Mechanic Street Lighting II
53425,Electrical Mechanic Street Lighting Supervisor
52215,Electrical Mechanic Supervisor
33335,Emergency Dispatch Supervisor
33330,Emergency Dispatcher
62721,Emergency Medical Aide
41286,Emergency Medical Supply Coordinator, ALS
62710,Emergency Medical Technician
33688,Employee Benefits Assistant
33690,Employee Benefits Supervisor
41206,EMT Firefighter
41209,EMT Firefighter Suppression
75345,Energy Program Administrator
75337,Energy Program Manager I
75338,Energy Program Manager II
75332,Energy Program Technician I
75333,Energy Program Technician II
72111,Engineer I
72113,Engineer II
72115,Engineer Supervisor
72711,Engineering Associate I
72712,Engineering Associate II
72713,Engineering Associate III
72715,Engineering Associate Supervisor
71452,Environmental Conservation Analyst
42515,Environmental Health Supervisor
42251,Environmental Inspector
42255,Environmental Inspector Supervisor
31137,Environmental Policy Analyst
42511,Environmental Sanitarian I
42512,Environmental Sanitarian II
42992,Environmental Technician
42995,Environmental Technician Supervisor
61291,Epidemiologist
61293,Epidemiologist Supervisor
33658,Equal Opportunity Officer
52995,Events Manager
10083,Executive Assistant
142,Executive Level I
143,Executive Level II
62723,Field Health Services Supervisor
72616,Field Survey Supervisor
71147,Fingerprint Section Manager
71141,Fingerprint Technician
71146,Fingerprint Technician Supervisor
33646,Fire & Police Benefits Analyst I
33647,Fire & Police Benefits Analyst II
33650,Fire & Police Benefits Manager
33649,Fire & Police Benefits Supervisor
41293,Fire Apparatus Officer
41299,Fire Apparatus Officer ALS
41238,Fire Captain
41279,Fire Captain ALS Suppression
41242,Fire Captain EMS Paramedic
41292,Fire Captain OEM ALS
41270,Fire Captain Safety and Risk Management, ALS
41275,Fire Captain Special Operations
41276,Fire Captain Special Operations, ALS
41213,Fire Captain Suppression
41258,Fire Captain Urban, Search & Rescue, ALS
41287,Fire Captain,  Safety and Risk Management
41239,Fire Captain, ALS
41254,Fire Captain, Investigation and Prevention Services
41302,Fire Codes Plans Manager
41205,Fire Dispatch Administrator
41233,Fire Dispatch Manager
41204,Fire Dispatch Supervisor
41301,Fire Dispatch Supervisor Training and Quality Assurance
41201,Fire Dispatcher
41264,Fire Emergency Boat Operator
41274,Fire Emergency Boat Operator, ALS
41244,Fire Emergency Services Instructor
41245,Fire Emergency Services Instructor Supervisor
41246,Fire Emergency Services Instructor, ALS
41208,Fire Emergency Vehicle Driver
41297,Fire Emergency Vehicle Driver Suppression
41218,Fire Emergency Vehicle Driver, ALS
41277,Fire Emergency Vehicle Driver, ALS Suppression
41215,Fire Fighter
41211,Fire Fighter Suppression
41210,Fire Fighter/Paramedic Suppression
41248,Fire Lieutenant
41278,Fire Lieutenant ALS Suppression
41241,Fire Lieutenant EMS Paramedic
41271,Fire Lieutenant OEM
41285,Fire Lieutenant Safety and Risk Management
41269,Fire Lieutenant Safety and Risk Management, ALS
41212,Fire Lieutenant Suppression
41249,Fire Lieutenant, ALS
41221,Fire Lieutenant, Investigation and Prevention Services
41222,Fire Lieutenant, Investigation and Prevention Services, ALS
41255,Fire Lieutenant, Urban Search and Rescue
41217,Fire Operations Aide
41231,Fire Operations Aide ALS
41229,Fire Operations Aide Suppression
41232,Fire Operations Aide Suppression ALS
41224,Fire Prevention Inspector I
41225,Fire Prevention Inspector I, ALS
41226,Fire Prevention Inspector II
41216,Fire Pump Operator
41296,Fire Pump Operator Suppression
41219,Fire Pump Operator, ALS
41273,Fire Pump Operator, ALS Suppression
41284,Fire Respiratory Apparatus Officer
41266,Fire Respiratory Technician
41267,Fire Respiratory Technician ALS
33620,Fire Services Education Specialist
41294,Fire Supply Coordinator
41300,Fire Systems Analyst
71151,Firearms Examiner
41207,Firefighter/Paramedic
1908,FISCAL ADMINISTRATOR
34424,Fiscal Officer
31321,Fiscal Policy Analyst
34425,Fiscal Supervisor
34421,Fiscal Technician
52162,Fleet Quality Control Analyst
71117,Forensic Artist
71111,Forensic Scientist I
71132,Forensic Scientist II
71133,Forensic Scientist III
71139,Forensic Scientist IV
71136,Forensic Scientist Supervisor
71264,Fuel Systems Specialist
71263,Fuel Technician Specialist
53337,General Superintendent of Building and Grounds Maintenance
42136,General Superintendent of Housing Inspection
53335,General Superintendent of Transportation Maintenance
53523,General Superintendent of Utilities Maintenance & Repair
81331,Geriatric Day Care Aide
33187,GIS Analyst
33190,GIS Supervisor
33189,GIS Technician
31754,Grants Procurement Officer
73112,Graphic Artist II
73115,Graphic Artist Supervisor
52551,Graphic Print Operator
53692,Greenhouse Supervisor
53675,Grounds Maintenance Supervisor
61245,Health Analysis Supervisor
61222,Health and Policy Analyst
81191,Health and Social Services Assistant
81192,Health and Social Services Coordinator
53275,Health Facilities Coordinator
61111,Health Program Administrator I
61113,Health Program Administrator II
61114,Health Programs, Bureau Administrator
63331,Hearing & Vision Tester (10 Months)
54211,Heating & Air Conditioning Technician I
54212,Heating & Air Conditioning Technician II
54213,Heating & Air Conditioning Technician III
54215,Heating & Air Conditioning Technician Supervisor I
54431,Heavy Equipment Operator I
54432,Heavy Equipment Operator II
53331,Highway Maintenance Supervisor
74195,Historic Preservation Officer
53661,Horticultural Assistant
71390,Hostler
42132,Housing Inspector
42129,Housing Inspector Apprentice
42133,Housing Inspector Senior
75313,Housing Rehabilitation Technician II
75314,Housing Rehabilitation Technician III
33681,HR Assistant I
33683,HR Assistant II
33679,HR Business Partner
33676,HR Generalist I
33677,HR Generalist II
10248,HR Policy Analyst
33628,HR Specialist I
33629,HR Specialist II
33630,HR Specialist III
33626,HRIS Analyst
33627,HRIS Specialist
84325,Human Services Manager
84321,Human Services Worker I
84323,Human Services Worker II
52134,Hydraulic Mechanic
61295,Immunization Registry Coordinator
54463,Impoundment Services Supervisor I
81380,Information and Referral Worker
33159,Information Technology Specialist
61261,Injury Prevention Specialist
42231,Inspection Associate I
42232,Inspection Associate II
42235,Inspection Associate Supervisor
42911,Inspector Trainee
52620,Instrumentation Technician (Apprentice)
52621,Instrumentation Technician I
52622,Instrumentation Technician II
52625,Instrumentation Technician Supervisor I
52626,Instrumentation Technician Supervisor II
31941,Insurance and Risk Finance Manager
31951,Insurance/Risk Analyst
34454,Investment Analyst
33106,IT Associate - BCIT
33116,IT Deputy Director - BCIT
33115,IT Division Manager - BCIT
33191,IT Engineer
33112,IT Manager - BCIT
33160,IT Project Manager
33114,IT Project Manager - BCIT
33107,IT Specialist I - BCIT
33109,IT Specialist II - BCIT
33110,IT Specialist III - BCIT
33156,IT Specialist IV - BCIT
33111,IT Supervisor - BCIT
71512,Laboratory Assistant II
71527,Laboratory Technical Administrator
71526,Laboratory Technical Supervisor
52941,Laborer
52931,Laborer (Hourly)
52942,Laborer Crew Leader I
52932,Laborer Crew Leader I (Hourly)
52943,Laborer Crew Leader II
81230,Lactation Technician
33725,Land Conveyance Supervisor
53827,Landfill Superintendent
71142,Latent Print Examiner
33103,Lead Applications Systems Analyst/Programmer
32932,Legal Assistant I
32933,Legal Assistant II
32935,Legal Assistant Supervisor
32922,Legal Officer
33824,Legislative Reference Assistant
34533,Legislative Services Analyst
31420,Liaison Officer I
31422,Liaison Officer II
81423,Liaison Officer, Safe Streets
42912,License and Right of Way Inspector
42998,License Inspector (Collections)
42999,License Inspector II (Collections)
62260,Licensed Practical Nurse
62250,Licensed Practical Nurse (10 Months)
34258,Liens Process Supervisor
52415,Line Maintenance Technician Supervisor
34162,Liquor Board Accounting Assistant II
42943,Liquor Board Assistant Chief Inspector
33205,Liquor Board Assistant Executive Secretary
42945,Liquor Board Chief Inspector
42941,Liquor Board Inspector I
42942,Liquor Board Inspector II
42944,Liquor Board Inspector III
33202,Liquor Board Office Assistant II
33206,Liquor Board Secretary III
81387,Long-Term Care Ombudsman
81389,Long-Term Care Ombudsman Supervisor
33391,Mailing Supervisor
54351,Maintenance Technician Apprentice
31172,Management Support Technician
41261,Marine Engineer Fire Department
41260,Marine Engineer Fire Department, ALS
54513,Marine Equipment Operator I
54514,Marine Equipment Operator II
41263,Marine Pilot
41262,Marine Pilot, ALS
52221,Mason I
52222,Mason II
52225,Mason Supervisor
42241,Materials Inspector I
54363,Mechanical Maintenance Technician II
54364,Mechanical Maintenance Technician III
54365,Mechanical Maintenance Technician Supervisor I
54366,Mechanical Maintenance Technician Supervisor II
53813,Mechanical Sweeper Operator (Hourly)
83342,Media Producer/Director I
83343,Media Producer/Director II
33663,Medical Claims Examiner
33241,Medical Claims Processor I
33242,Medical Claims Processor II
63221,Medical Laboratory Technologist
63225,Medical Laboratory Technologist Supervisor
61391,Medical Office Assistant
61392,Medical Office Assistant (10 months)
61411,Medical Records Technician
71531,Microbiologist I
71532,Microbiologist II
71533,Microbiologist Supervisor
33593,Minority and Small Business Purchasing Coordinator
52142,Motor Equipment Specification Supervisor
54445,Motor Pool Supervisor
54441,Motor Pool Worker I
54442,Motor Pool Worker II
54421,Motor Vehicle Driver I
54411,Motor Vehicle Driver I (Hourly)
54422,Motor Vehicle Driver II
54412,Motor Vehicle Driver II (Hourly)
71491,Naturalist
72432,Neighborhood Project Coordinator
33192,Network Engineer
33193,Network Systems Administrator
61220,Nosologist
62294,Nurse Practitioner
62293,Nurse Practitioner (10 Months)
81212,Nutrition Aide
81231,Nutrition Technician
81234,Nutrition Technician Supervisor
81242,Nutritionist
33215,Office Supervisor
33211,Office Support Specialist I
33212,Office Support Specialist II
33213,Office Support Specialist III
33124,Office Systems Analyst/Programmer
33125,Office Systems Analyst/Programmer Supervisor
52553,Offset Press Operator II
81385,Ombudsman
81386,Ombudsman Supervisor
31104,Operations Assistant I
31105,Operations Assistant II
31106,Operations Assistant III
72193,Operations Engineer
31114,Operations Manager I
31115,Operations Manager II
91,Operations Manager II
31116,Operations Manager III
31109,Operations Officer I
31110,Operations Officer II
31111,Operations Officer III
31112,Operations Officer IV
31113,Operations Officer V
31314,Operations Research Analyst
31313,Operations Research Assistant
31107,Operations Specialist I
31108,Operations Specialst II
54311,Operations Technician Apprentice
52271,Painter I
52272,Painter II
52273,Painter III
52275,Painter Supervisor
84241,Paralegal
62711,Paramedic CRT
62712,Paramedic EMT-P
71430,Park Administrator
53623,Park District Manager
53621,Park Maintenance Supervisor
41611,Parking Control Agent
41612,Parking Control Agent II
34257,Parking Fines Supervisor
33127,PC Support Technician I
33128,PC Support Technician II
33126,PC Support Technician Supervisor
33293,Permits and Records Supervisor
33294,Permits and Records Technician I
33295,Permits and Records Technician II
52961,Pest Control Worker
63393,Phlebotomist
62413,Physician's Assistant
52281,Pipe Fitter I
52282,Pipe Fitter II
52285,Pipe Fitter Supervisor
72724,Plans & Inspections Supervisor
72625,Plats and Records Supervisor
41191,Police Cadet
41131,Police Filght Officer - EID
41122,Police Flight Officer
33682,Police Human Resources Associate
33382,Police Information Lead Technician
33381,Police Information Technician
33385,Police Information Technician Supervisor
41113,Police Lieutenant
41133,Police Lieutenant - EID
41111,Police Officer
41121,Police Officer - EID
41110,Police Officer Trainee
33831,Police Report Reviewer
33834,Police Report Reviewer Supervisor
41112,Police Sergeant
41132,Police Sergeant - EID
71211,Pollution Control Analyst I
71212,Pollution Control Analyst II
71213,Pollution Control Analyst III
71215,Pollution Control Analyst Supervisor
71216,Pollution Control Program Administrator
52590,Printing Planner and Estimator I
52591,Printing Planner and Estimator II
52537,Printing Shop Manager
33586,Procurement Officer II
33523,Procurement Specialist I
33524,Procurement Specialist II
33525,Procurement Supervisor
31511,Program Analyst
81322,Program Assistant I
81323,Program Assistant II
31500,Program Compliance Assistant
31501,Program Compliance Officer I
31502,Program Compliance Officer II
31192,Program Coordinator
33541,Property Disposal Assistant
72635,Property Location Supervisor
34259,Property Transfer Supervisor
53231,Public Building Maintenance Coordinator
53222,Public Building Manager
62311,Public Health Dentist
42571,Public Health Investigator
42561,Public Health Representative
42563,Public Health Representative Supervisor
33411,Public Information Officer I
33412,Public Information Officer II
33414,Public Relations Coordinator
33413,Public Relations Officer
33415,Public Relations Supervisor
42211,Public Works Inspector I
42212,Public Works Inspector II
42213,Public Works Inspector III
54345,Pumping Stations Operations Manager
54318,Pumping Technician II
54319,Pumping Technician III
54320,Pumping Technician Supervisor
33501,Purchasing Assistant
33810,Quality Assurance Analyst
33811,Quality Assurance Analyst Supervisor
33371,Radio Dispatcher I
33372,Radio Dispatcher II
33375,Radio Dispatcher Supervisor
52422,Radio Maintenance Technician II
52425,Radio Maintenance Technician Supervisor
33711,Real Estate Agent I
33712,Real Estate Agent II
33715,Real Estate Agent Supervisor
33730,Real Estate Appraiser
33267,Records and Payroll Manager
83213,Recreation Area Manager
83211,Recreation Center Director I
83212,Recreation Center Director II
83111,Recreation Leader I
83112,Recreation Leader II
83113,Recreation Leader II Elder Activities
10291,Recreation Manager
83233,Recreation Manager
83120,Recreation Program Assistant
83121,Recreation Programmer
33674,Recruitment and Talent Acquisition Specialist I
33678,Recruitment and Talent Acquisition Specialist II
33680,Recruitment and Talent Acquisition Specialist III
53855,Recycling Coordinator
42981,Recycling Program Associate
81243,Registered Dietitian
75311,Rehabilitation Loan Processor
34218,Remittance Supervisor
34511,Research Analyst I
34512,Research Analyst II
34514,Research Analyst Supervisor
31755,Resource Development Coordinator
33631,Retirement Benefits Analyst I
33632,Retirement Benefits Analyst II
33635,Retirement Benefits Analyst Supervisor
33636,Retirement Benefits Manager
33641,Safety Enforcement Officer I
33642,Safety Enforcement Officer II
33643,Safety Enforcement Officer III
52627,SCADA System Supervisor
53821,Scale Attendant
62497,School Health Aide
62494,School Health Aide (10 Months)
33232,Secretary II
33233,Secretary III
41228,Senior Fire Operations Aide
41240,Senior Fire Operations Aide, ALS
10287,Senior Human Resources Business Consultant (SHRBC)
34534,Senior Legislative Policy Analyst
33684,Senior Recruiter
7396,Senior Sales Manager
81172,Senior Social Services Coordinator
81413,Senior Youth Development Technician
42311,Sewerline Video Inspection Technician
53371,Sign Fabricator I
53372,Sign Fabricator II
53351,Sign Painter I
53352,Sign Painter II
74235,Signal System Manager
53791,Small Engine Mechanic I
53792,Small Engine Mechanic II
81162,Social Policy and Program Analyst
81151,Social Program Administrator I
81152,Social Program Administrator II
81153,Social Program Administrator III
81175,Social Services Coordination Supervisor
81171,Social Services Coordinator
81111,Social Work Associate II
81112,Social Worker I (LGSW)
81113,Social Worker II
31152,Solid Waste Analyst
53817,Solid Waste Assistant Superintendent
53812,Solid Waste Driver (Hourly)
53814,Solid Waste Lead Worker
53816,Solid Waste Superintendent
53815,Solid Waste Supervisor
53811,Solid Waste Worker (Hourly)
52612,Sound Equipment Technician
41613,Special Traffic Enforcement Officer
83214,Sports Facility Director
34599,Statistical Traffic Analyst
33561,Storekeeper I
33562,Storekeeper II
33563,Storekeeper II Auto Parts
33565,Stores Supervisor I
33564,Stores Supervisor I Auto Parts
33566,Stores Supervisor II
53312,Street Mason
42115,Superintendent of Building Inspection
52986,Superintendent of Cleaning, Boarding and Grounds Maintenance Operations
52491,Superintendent of Communication and Computer Operations
42145,Superintendent of Electrical Inspection
42165,Superintendent of Housing Inspections
42156,Superintendent of Mechanical & Electrical Inspections
42155,Superintendent of Mechanical Inspection
72726,Superintendent of Plans and Inspection
53427,Superintendent of Street Lighting
52635,Superintendent of Traffic Signal Electronics
53416,Superintendent of Traffic Signal Installation
53355,Superintendent of Traffic Signs and Markings
53332,Superintendent of Transportation Maintenance
53521,Superintendent of Utilities Maintenance and Repair
41617,Superintendent Parking Enforcement
53557,Superintendent, Conduits
52982,Superintendent, Public Building Repairs and Maintenance
52985,Supervisor of Boarding and Grounds Maintenance
72641,Survey Computation Analyst
72612,Survey Technician II
72613,Survey Technician III
72614,Survey Technician IV
33151,Systems Analyst
33162,Systems Programmer I
33155,Systems Supervisor
34293,Tax Transfer Clerk I
34294,Tax Transfer Clerk II
33312,Telephone Operator II
10116,Test Monitor
52194,Tire Maintenance Worker I
52195,Tire Maintenance Worker II
33741,Title Records Assistant
54461,Tow Truck Operator
31142,Towing Administrative Services Supervisor
54471,Towing Lot Superintendent
33341,Towing Services Representative I
33342,Towing Services Representative II
54440,Tractor Trailer Driver
52632,Traffic Electronics Maintenance Technician II
52633,Traffic Electronics Maintenance Technician Supervisor
42411,Traffic Investigator I
42412,Traffic Investigator II
42413,Traffic Investigator III
42415,Traffic Investigator Supervisor
53321,Traffic Maintenance Worker I
53322,Traffic Maintenance Worker II
53325,Traffic Maintenance Worker Supervisor
31992,Traffic Safety Assistant
31993,Traffic Safety Coordinator
31994,Traffic Safety Manager
53411,Traffic Signal Installer I
53412,Traffic Signal Installer II
53413,Traffic Signal Installer III
53415,Traffic Signal Maintenance Supervisor
33673,Training Assistant
33672,Training Officer
31981,Transit Services Administrator
72733,Transportation Analyst
72721,Transportation Associate I
72722,Transportation Associate II
41626,Transportation Enforcement Officer I
41627,Transportation Enforcement Officer II
41628,Transportation Enforcement Supervisor I
41629,Transportation Enforcement Supervisor II
74291,Transportation Marketing Coordinator
82194,Transportation Safety Instructor II
82197,Transportation Safety Supervisor
34439,Treasury Assistant
34441,Treasury Technician
53655,Tree Services Supervisor I
53656,Tree Services Supervisor II
53651,Tree Trimmer
52920,Tree Trimmer Apprentice
71411,Urban Forester
53511,Utilities Installer and Repairer I - Apprentice
53512,Utilities Installer and Repairer II
53513,Utilities Installer and Repairer III
53515,Utilities Installer and Repairer Supervisor I
53516,Utilities Installer and Repairer Supervisor II
34318,Utilitiy Meter Field Operations Manager
52951,Utility Aide
53562,Utility Investigator
53565,Utility Investigator Supervisor
34311,Utility Meter Reader I
34312,Utility Meter Reader II
34317,Utility Meter Reader Superintendent II
34315,Utility Meter Reader Supervisor
34515,Utility Meter Reader Supervisor
34310,Utility Meter Technician I
34323,Utility Meter Technician I DPW
34313,Utility Meter Technician II
34309,Utility Meter Technician II DPW
34314,Utility Meter Technician III
34324,Utility Meter Technician III DPW
34325,Utility Meter Technician IV DPW
34319,Utility Meter Technician Supervisor
31140,Utility Policy Analyst
32221,Vehicle Damage Investigator
42996,Vehicle Identification Inspector
42997,Vehicle Processor
81394,Volunteer Service Worker
81381,Volunteer Services Coordinator
33108,WAN Architectural Engineer
54358,Waste Water Maintenance Manager Instrumentation
54359,Waste Water Maintenance Manager Mechanical
54332,Waste Water Operations Technician II Pumping
54333,Waste Water Operations Technician II Sanitary
54354,Waste Water Plant Coordinator
54339,Waste Water Plant Manager
54337,Waste Water Plant Operations Supervisor
54335,Waste Water Technician Supervisor I Pumping
54334,Waste Water Technician Supervisor I Sanitary
54336,Waste Water Technician Supervisor II Pumping
54338,Waste Water Technician Supervisor II Sanitary
54325,Water Pumping Assistant Manager
33814,Water Quality Assurance Analyst
42330,Water Service Inspector
34321,Water Service Representative
54322,Water Systems Pumping Manager
54316,Water Systems Pumping Supervisor
54323,Water Systems Treatment Manager
54317,Water Systems Treatment Supervisor
54324,Water Treatment Assistant Manager
54312,Water Treatment Technician II
54313,Water Treatment Technician III
54315,Water Treatment Technician Supervisor
53691,Watershed Maintenance Supervisor
71426,Watershed Manager
41523,Watershed Ranger II
41524,Watershed Ranger III
41525,Watershed Ranger Supervisor
75340,Weatherization Program Supervisor
52311,Welder
52593,Whiteprint Machine Operator
33292,Workers' Compensation Contract Administrator
81412,Youth Development Technician
42618,Zoning Administrator
42617,Zoning Enforcement Officer
42612,Zoning Examiner I
42613,Zoning Examiner II
